报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020中报,2020-08-20,2020-09-08,2020-09-12,10派2.50元(含税),2020-09-17,2020-09-18,1.00亿,实施方案,26.44%,0.72%
2020年报,2021-03-31,2021-04-23,2021-06-04,10派5元(含税),2021-06-10,2021-06-11,2.00亿,实施方案,27.65%,0.86%
2021中报,2021-08-05,2021-08-25,2021-08-27,10派12.5元(含税),2021-09-03,2021-09-06,5.01亿,实施方案,65.72%,2.23%
2021年报,2022-03-22,2022-04-16,2022-06-08,10派5元(含税),2022-06-13,2022-06-14,2.00亿,实施方案,13.97%,1.45%
2022中报,2022-08-04,2022-08-26,2022-09-15,10派6元(含税),2022-09-21,2022-09-22,2.41亿,实施方案,36.65%,1.6%
2022年报,2023-03-30,2023-04-22,2023-05-26,10派5元(含税),2023-06-01,2023-06-02,2.00亿,实施方案,18.32%,1.55%
2023中报,2023-08-25,2023-09-12,2023-09-21,10派5元(含税),2023-09-27,2023-09-28,2.00亿,实施方案,45.15%,1.49%
2023年报,2024-04-18,2024-05-09,2024-06-13,10派5元(含税),2024-06-18,2024-06-19,2.00亿,实施方案,21.41%,1.68%
2024中报,2024-08-20,2024-09-06,2024-09-10,10派5元(含税),2024-09-13,2024-09-18,2.00亿,实施方案,45.73%,2.08%
2024年报,2025-03-14,2025-04-09,,10派5元(含税),,,2.36亿,股东大会预案,23.49%,--
