报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-05-10,2021-06-01,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-02-25,2022-03-19,2022-03-22,10转2股派3.00元(含税),2022-03-28,2022-03-29,3193.13万,实施方案,25.21%,0.48%
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-21,2023-04-11,2023-04-17,10派2元(含税),2023-04-21,2023-04-24,2952.44万,实施方案,14.71%,0.55%
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-05-23,10转4股派4元(含税),2024-05-28,2024-05-29,7084.84万,实施方案,19.23%,1.61%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-12-26,2025-01-11,2025-01-16,10派2元(含税),2025-01-21,2025-01-22,4771.07万,实施方案,36.36%,1.21%
2024年报,2025-03-28,2025-04-19,,不分配不转增,,,--,股东大会预案,--,--
