报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-22,2015-05-12,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-07,2016-04-29,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-05,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-13,2017-05-08,2017-06-12,10派1元(含税),2017-06-16,2017-06-19,810.00万,实施方案,17.54%,--
2017中报,2017-11-07,2017-11-23,2017-12-12,10派0.5元(含税),2017-12-20,2017-12-21,405.00万,实施方案,25%,--
2017年报,2018-03-09,2018-04-02,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-14,,,不分配不转增,,,--,董事会预案,--,--
2018三季报,2018-10-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-29,2019-05-22,2019-07-10,10派1元(含税),2019-07-15,2019-07-16,810.00万,实施方案,21.28%,--
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-19,2020-05-20,10派1.0元(含税),2020-05-28,2020-05-29,810.00万,实施方案,19.23%,--
2020中报,2020-08-27,2020-09-14,2020-09-15,10派1元(含税),2020-09-21,2020-09-22,810.00万,实施方案,18.52%,--
2020年报,2021-02-26,2021-03-22,,不分配不转增,,,--,股东大会预案,--,--
2021年报,2022-04-08,2022-04-29,2022-05-16,10派3.2元(含税),2022-05-23,2022-05-24,3456.00万,实施方案,26.02%,0.29%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-11,2023-05-05,2023-05-13,10转4股派5.2元(含税),2023-05-18,2023-05-19,5884.17万,实施方案,22.51%,0.71%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-18,2024-05-10,2024-05-30,10派1元(含税),2024-06-06,2024-06-07,1575.15万,实施方案,11.63%,0.36%
2024中报,2024-08-22,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-15,2025-05-13,2025-05-24,10转3股派3.5元(含税),2025-05-29,2025-05-30,5513.02万,实施方案,31.53%,--
