报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-15,2016-05-09,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-11,2017-05-05,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-24,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-11,2018-05-04,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-22,2018-09-07,2018-09-11,10派1元(含税),2018-09-18,2018-09-19,688.80万,实施方案,59.17%,--
2020年报,2021-04-13,2021-05-12,2021-05-25,10派2元(含税),2021-05-31,2021-06-01,1836.80万,实施方案,31.25%,1.07%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-21,2022-05-13,2022-06-16,10派3元(含税),2022-06-21,2022-06-22,2771.21万,实施方案,36.59%,1.4%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2023中报,2023-07-29,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-07-29,2023-08-15,2023-09-06,10派1元(含税),2023-09-12,2023-09-13,1007.14万,实施方案,35.71%,0.35%
2023年报,2024-04-26,2024-05-18,2024-07-06,10派0.5元(含税),2024-07-11,2024-07-12,503.57万,实施方案,17.86%,--
