报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-28,2017-05-26,2017-06-28,10转3股派0.6元(含税),2017-07-03,2017-07-04,6683.47万,实施方案,9.38%,0.39%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-05-17,2018-05-28,10派1.5元(含税),2018-05-31,2018-06-01,2.17亿,实施方案,30%,2.02%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-22,2019-06-04,10送1股派1元(含税),2019-06-11,2019-06-12,1.64亿,实施方案,18.18%,1.62%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-06-13,2020-06-24,10派1.5元(含税),2020-07-01,2020-07-02,2.70亿,实施方案,29.41%,3.33%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-21,2021-06-01,10派1.5元(含税),2021-06-07,2021-06-08,2.70亿,实施方案,28.3%,3.3%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-27,2022-06-08,10派1.6元(含税),2022-06-15,2022-06-16,2.88亿,实施方案,25%,2.99%
2022中报,2022-08-18,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-27,2023-06-20,10派1.7元(含税),2023-06-27,2023-06-28,3.07亿,实施方案,20.48%,3.94%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-22,2024-05-31,10派1.8元(含税),2024-06-06,2024-06-07,3.25亿,实施方案,18.56%,--
