报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-04-22,2008-05-17,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-05,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-21,2009-05-19,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-07,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-16,2010-05-21,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-18,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-23,2011-05-19,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-20,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-25,,,不分配不转增,,,--,董事会预案,--,--
2012中报,2012-08-29,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-22,2013-04-13,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-26,2014-05-17,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-21,2015-04-15,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-20,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-04-20,2016-04-29,10转20股,2016-05-05,2016-05-06,--,实施方案,--,--
2016中报,2016-07-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-15,2017-04-07,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-09,2018-03-31,2018-05-05,10派0.2元(含税),2018-05-10,2018-05-11,3182.49万,实施方案,8.2%,0.43%
2018中报,2018-08-15,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-28,2019-03-21,2019-05-07,10派0.2元(含税),2019-05-10,2019-05-13,3169.23万,实施方案,7.85%,0.48%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-10,2020-05-08,2020-05-14,10派0.2元(含税),2020-05-20,2020-05-21,2946.20万,实施方案,7.26%,0.43%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-18,2021-05-20,10派0.4元(含税),2021-05-26,2021-05-27,8214.69万,实施方案,14.67%,0.31%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-18,2022-05-20,10转4.5股派0.8元(含税),2022-05-26,2022-05-27,1.64亿,实施方案,13.5%,0.74%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,2023-06-14,10派0.5元(含税),2023-06-19,2023-06-20,1.90亿,实施方案,22.87%,0.81%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-18,2024-05-11,2024-05-15,10派0.505168元(含税),2024-05-20,2024-05-21,1.85亿,实施方案,43.93%,1.14%
2024中报,2024-08-13,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-11,2025-04-02,2025-04-08,10派0.16元(含税),2025-04-11,2025-04-14,5846.97万,实施方案,10.39%,--
