报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011年报,2012-03-29,2012-05-04,2012-05-09,10转10股派8元(含税),2012-05-15,2012-05-16,2773.60万,实施方案,51.61%,2.15%
2012中报,2012-08-24,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-29,2013-04-24,2013-04-26,10派2.5元(含税),2013-05-06,2013-05-07,1733.50万,实施方案,38.46%,1.58%
2013中报,2013-07-31,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-01-29,2014-02-18,2014-02-20,10转10股派4元(含税),2014-02-26,2014-02-27,2860.00万,实施方案,44.44%,0.57%
2014中报,2014-07-31,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-02-06,2015-02-27,2015-03-03,10派2元(含税),2015-03-09,2015-03-10,2860.00万,实施方案,39.22%,0.8%
2015中报,2015-08-08,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-26,2016-04-15,2016-04-23,10派2元(含税),2016-04-28,2016-04-29,2856.94万,实施方案,43.48%,0.83%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-02-24,2017-03-16,2017-03-20,10派2元(含税),2017-03-24,2017-03-27,2853.28万,实施方案,35.09%,0.77%
2017中报,2017-08-05,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-06,2018-03-28,2018-03-30,10转5股派1元(含税),2018-04-09,2018-04-10,1445.97万,实施方案,14.93%,0.51%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-30,2019-04-19,2019-04-24,10派2元(含税),2019-05-06,2019-05-07,4235.73万,实施方案,44.44%,2.05%
2019中报,2019-07-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-13,2020-04-07,2020-04-13,10派2元(含税),2020-04-16,2020-04-17,4124.31万,实施方案,37.04%,1.83%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-26,2021-04-16,2021-04-22,10派2元(含税),2021-04-29,2021-04-30,4298.79万,实施方案,33.33%,1.5%
2021中报,2021-07-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-21,2022-04-26,10派2元(含税),2022-04-29,2022-05-05,4232.55万,实施方案,23.81%,1.11%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-18,2023-04-11,2023-04-11,10派2元(含税),2023-04-18,2023-04-19,4294.32万,实施方案,24.39%,0.53%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-23,2024-04-25,10派3元(含税),2024-05-06,2024-05-07,6441.48万,实施方案,31.58%,1.33%
2024中报,2024-08-28,,2024-09-04,10派1元(含税),2024-09-10,2024-09-11,2147.16万,实施方案,20.83%,0.64%
2024年报,2025-04-19,2025-05-12,2025-05-20,10派3.009051元(含税),2025-05-26,2025-05-27,7523.54万,实施方案,37.61%,--
2025中报,2025-04-19,2025-05-12,,现金红利总金额不超过当期净利润。,,,--,股东大会预案,--,--
