报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2009年报,2010-04-01,2010-04-29,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-26,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-21,2011-05-14,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-15,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-17,2012-05-11,2012-05-17,10派2.0元(含税),2012-05-22,2012-05-23,5020.00万,实施方案,108.7%,1.5%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-02-27,2013-03-21,2013-04-17,10转10股,2013-04-23,2013-04-24,--,实施方案,--,--
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-16,2014-05-17,2014-07-03,10派0.30元(含税),2014-07-08,2014-07-09,1506.00万,实施方案,35.71%,0.49%
2014中报,2014-08-23,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-14,2015-04-17,2015-05-07,10派0.3元(含税),2015-05-12,2015-05-13,1506.00万,实施方案,42.86%,0.2%
2015中报,2015-08-26,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-15,2016-04-21,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-22,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-20,2017-05-20,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-24,2018-07-12,10派0.08元(含税),2018-07-18,2018-07-19,401.60万,实施方案,53.33%,0.16%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-20,2019-05-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-16,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-11,2021-07-02,10派0.099545元(含税),2021-07-07,2021-07-08,502.00万,实施方案,17.16%,0.18%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-21,2022-05-12,2022-06-21,10派0.1元(含税),2022-06-27,2022-06-28,636.89万,实施方案,11.48%,0.12%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-19,2023-05-20,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-24,2024-05-17,2024-07-02,10派0.1元(含税),2024-07-08,2024-07-09,635.38万,实施方案,-18.87%,--
