报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-05-31,2017-06-15,2017-06-19,10送6股,2017-06-26,2017-06-27,--,实施方案,--,--
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-05-18,2018-06-05,10派1元(含税),2018-06-11,2018-06-12,2637.65万,实施方案,17.86%,--
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018三季报,2018-10-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-28,2019-03-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-07-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-27,2020-05-19,2020-06-08,10派1元(含税),2020-06-11,2020-06-12,3516.87万,实施方案,18.87%,0.73%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-09,2021-04-30,2021-05-27,10派1元(含税),2021-06-01,2021-06-02,3497.55万,实施方案,76.92%,1.05%
2021中报,2021-08-17,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-19,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-05-29,10派0.5元(含税),2024-06-03,2024-06-04,1758.43万,实施方案,71.43%,0.68%
2024中报,2024-08-29,,2024-09-10,10派0.3元(含税),2024-09-13,2024-09-18,1055.06万,实施方案,75%,0.4%
2024年报,2025-04-29,2025-05-20,,10派0.4元(含税),,,1406.69万,股东大会预案,57.14%,--
