报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-03-20,2019-04-18,2019-05-07,10派2元(含税),2019-05-10,2019-05-13,2430.24万,实施方案,14.46%,0.54%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-23,2020-05-14,2020-05-18,10派6元(含税),2020-05-21,2020-05-22,7290.72万,实施方案,43.17%,1.2%
2020中报,2020-08-03,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-22,2021-04-30,10转3股派3.00元(含税),2021-05-12,2021-05-13,3799.49万,实施方案,34.88%,1%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-02-22,2022-03-15,2022-03-17,10转3股派2.00元(含税),2022-03-22,2022-03-23,3516.85万,实施方案,105.26%,0.75%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-16,2023-04-07,2023-04-14,10派3元(含税),2023-04-19,2023-04-20,6905.15万,实施方案,35.71%,1.4%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-02,2024-04-24,2024-04-29,10派5元(含税),2024-05-08,2024-05-09,1.14亿,实施方案,40.65%,--
