报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-22,2019-07-16,10派1.420370元(含税),2019-07-19,2019-07-22,3.12亿,实施方案,8.65%,0.2%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-18,2020-05-28,10派2.201281元(含税),2020-06-03,2020-06-04,4.86亿,实施方案,10.51%,0.15%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-21,2021-06-28,10派2.400480元(含税),2021-07-02,2021-07-05,5.59亿,实施方案,9.62%,0.05%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-18,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-24,2022-09-05,2022-09-21,10派6.528元(含税),2022-09-27,2022-09-28,15.93亿,实施方案,18.53%,0.15%
2022年报,2023-03-10,2023-03-31,2023-04-18,10转8股派25.2元(含税),2023-04-25,2023-04-26,61.55亿,实施方案,19.51%,0.65%
2023中报,2023-07-26,,,不分配不转增,,,--,董事会预案,--,--
2024-03-16,2024-03-16,2024-04-19,2024-04-23,10派30.17元(含税),2024-04-29,2024-04-30,132.37亿,实施方案,--,--
2023年报,2024-03-16,2024-04-19,2024-04-23,10派20.11元(含税),2024-04-29,2024-04-30,88.23亿,实施方案,17.06%,--
