报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-26,2018-05-17,2018-05-28,10转4股派1.90元(含税),2018-05-31,2018-06-01,1950.67万,实施方案,27.94%,0.73%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-17,2019-06-13,10派2.8元(含税),2019-06-18,2019-06-19,3983.37万,实施方案,121.74%,1.9%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-21,2020-06-02,10派2.8元(含税),2020-06-08,2020-06-09,4024.53万,实施方案,75.68%,1.81%
2020中报,2020-08-18,2020-09-03,2020-09-21,10派2.7元(含税),2020-09-24,2020-09-25,3880.80万,实施方案,135%,1.35%
2020年报,2021-04-28,2021-05-22,2021-05-31,10转4股,2021-06-03,2021-06-04,--,实施方案,--,--
2021中报,2021-08-18,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-19,2022-05-27,10派1.8元(含税),2022-06-01,2022-06-02,3622.08万,实施方案,64.29%,0.46%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,2023-06-06,10派1.5元(含税),2023-06-09,2023-06-12,3018.40万,实施方案,150%,0.57%
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-28,2024-04-19,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-21,,10派0.5元(含税),,,1006.13万,股东大会预案,71.43%,--
