报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014-12-03,2014-12-03,2014-12-23,2015-01-13,10转29.647712股,2015-01-19,2015-01-20,--,实施方案,--,--
2018中报,2018-08-28,2018-09-13,2018-09-15,10派4元(含税),2018-09-20,2018-09-21,2663.41万,实施方案,51.28%,0.68%
2018年报,2019-04-25,2019-05-16,2019-05-17,10派3元(含税),2019-05-23,2019-05-24,1997.55万,实施方案,27.78%,0.76%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-22,2020-05-26,10派1元(含税),2020-05-29,2020-06-01,665.85万,实施方案,16.13%,0.21%
2020中报,2020-08-24,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-21,2021-07-13,10转4股派20.00元(含税),2021-07-19,2021-07-20,1.38亿,实施方案,28.65%,2.11%
2021中报,2021-08-12,2021-08-28,2021-09-01,10派15元(含税),2021-09-06,2021-09-07,1.45亿,实施方案,24.31%,2.08%
2021年报,2022-04-27,2022-05-21,2022-06-14,10转4.9股派30元(含税),2022-06-20,2022-06-21,3.14亿,实施方案,20.24%,2.91%
2022中报,2022-08-25,2022-09-10,2022-09-14,10派15元(含税),2022-09-20,2022-09-21,2.34亿,实施方案,8.34%,2.32%
2022年报,2023-04-21,2023-05-13,2023-05-30,10转4.9股派37元(含税),2023-06-05,2023-06-06,5.77亿,实施方案,13.45%,7.51%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,2024-05-22,10派1.2元(含税),2024-05-27,2024-05-28,2730.66万,实施方案,36.36%,--
