报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2009年报,2010-06-09,2010-06-30,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-24,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-07,2011-03-29,2011-04-21,10转10股派5元(含税),2011-04-28,2011-04-29,1.20亿,实施方案,16.23%,0.39%
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-27,2012-04-18,2012-06-09,10派2.5元(含税),2012-06-14,2012-06-15,1.20亿,实施方案,12.44%,0.5%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-19,2013-04-10,2013-05-15,10派2.5元(含税),2013-05-20,2013-05-21,1.20亿,实施方案,11.01%,0.41%
2013中报,2013-08-29,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-26,2014-05-22,2014-06-25,10转5股派2.5元(含税),2014-06-30,2014-07-01,1.20亿,实施方案,11.11%,0.63%
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-06-27,2015-07-15,10转10股派2.5元(含税),2015-07-21,2015-07-22,1.80亿,实施方案,17.99%,0.61%
2015中报,2015-08-27,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-30,2016-04-21,2016-06-08,10派1.39元(含税),2016-06-15,2016-06-16,1.99亿,实施方案,30.89%,0.95%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-31,2017-04-22,2017-06-13,10派1.392091元(含税),2017-06-19,2017-06-20,2.00亿,实施方案,33.95%,0.86%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-06-01,2018-07-20,10派2.090081元(含税),2018-07-27,2018-07-30,3.01亿,实施方案,40.19%,0.68%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-21,2019-04-13,2019-05-29,10派2.096元(含税),2019-06-04,2019-06-05,3.00亿,实施方案,24.66%,0.71%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,2020-05-21,10派4.25元(含税),2020-05-27,2020-05-28,6.03亿,实施方案,64.39%,2.02%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-06-30,2021-07-08,10派3.188元(含税),2021-07-14,2021-07-15,4.50亿,实施方案,54.97%,1.66%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-11,2022-05-06,2022-05-07,10派4.26元(含税),2022-05-13,2022-05-16,5.98亿,实施方案,54.62%,2.33%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-14,2023-05-05,2023-05-09,10派6.16元(含税),2023-05-12,2023-05-15,9.00亿,实施方案,50.49%,2.01%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-16,2024-05-23,10派8元(含税),2024-05-28,2024-05-29,12.73亿,实施方案,47.34%,2.43%
2024中报,2024-08-29,,2024-10-17,10派2.6元(含税),2024-10-22,2024-10-23,4.14亿,实施方案,22.61%,0.79%
2024年报,2025-04-24,2025-05-20,,10派5.03元(含税),,,8.00亿,股东大会预案,27.04%,--
