报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-18,2020-05-16,2020-07-02,10转8股派9元(含税),2020-07-08,2020-07-09,1.16亿,实施方案,26.79%,0.42%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-20,2021-05-25,10派8元(含税),2021-05-31,2021-06-01,1.84亿,实施方案,32.13%,1.47%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-20,2022-06-08,10派12元(含税),2022-06-14,2022-06-15,2.75亿,实施方案,40.54%,3.25%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-16,2023-05-22,10派13.6元(含税),2023-05-29,2023-05-30,3.12亿,实施方案,45.03%,3.23%
2023中报,2023-08-29,2023-09-13,2023-09-21,10派8元(含税),2023-09-27,2023-09-28,1.83亿,实施方案,55.56%,2.14%
2023年报,2024-04-23,2024-06-13,2024-06-21,10派10.6元(含税),2024-06-27,2024-06-28,2.43亿,实施方案,34.3%,3.04%
2024中报,2024-08-30,2024-09-18,2024-09-23,10派8元(含税),2024-09-27,2024-09-30,1.83亿,实施方案,66.12%,2.13%
2024-10-26,2024-10-26,2024-11-13,2024-11-19,10派13.1元(含税),2024-11-25,2024-11-26,3.00亿,实施方案,--,3.06%
2024年报,2025-04-26,2025-05-21,,10派7.6元(含税),,,1.74亿,股东大会预案,26.48%,--
