报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-25,2017-05-19,2017-06-15,10转5股派1.00元(含税),2017-06-20,2017-06-21,880.00万,实施方案,15.87%,0.21%
2017中报,2017-07-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-03,2018-05-03,2018-05-10,10派0.45元(含税),2018-05-15,2018-05-16,624.19万,实施方案,21.33%,0.14%
2018中报,2018-08-10,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-06-29,2019-08-13,10派0.22元(含税),2019-08-19,2019-08-20,315.29万,实施方案,6.11%,0.11%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-06-17,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-07-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-29,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-16,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-06-27,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-06-14,,不分配不转增,,,--,股东大会预案,--,--
