报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-03-10,2020-03-31,2020-04-02,10派1.8元(含税),2020-04-08,2020-04-09,8010.00万,实施方案,62.07%,0.62%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-21,2021-04-23,10派2.7元(含税),2021-04-29,2021-04-30,1.20亿,实施方案,48.21%,1.23%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-22,2022-05-10,10派3.3元(含税),2022-05-13,2022-05-16,1.47亿,实施方案,29.2%,2%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-04-22,2023-05-30,10派2.2元(含税),2023-06-02,2023-06-05,9790.64万,实施方案,33.33%,1.51%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-23,2024-05-07,10派2.2元(含税),2024-05-10,2024-05-13,9790.65万,实施方案,40%,1.69%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-10-28,,2024-11-02,10派1.3元(含税),2024-11-08,2024-11-11,5785.39万,实施方案,21.31%,0.77%
2025中报,2025-04-23,2025-05-15,,现金分红金额不低于相应期间合并报表归属于上市公司股东的净利润的30%，且不超过相应期间合并报表归属于上市公司股东的净利润。,,,--,股东大会预案,--,--
2024年报,2025-04-23,2025-05-15,,10派2元(含税),,,8900.71万,股东大会预案,23.26%,--
