报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011中报,2011-08-30,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-27,2012-04-17,2012-05-09,10派2元(含税),2012-05-14,2012-05-15,1.12亿,实施方案,28.57%,1.11%
2012中报,2012-08-07,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-28,2013-04-19,2013-05-07,10转10股派2.6元(含税),2013-05-13,2013-05-14,1.46亿,实施方案,30.59%,1.09%
2013中报,2013-08-29,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-18,2014-04-10,2014-06-07,10派0.8元(含税),2014-06-11,2014-06-12,9232.40万,实施方案,30.77%,1.24%
2014中报,2014-08-15,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-04-21,2015-06-09,10派0.80元(含税),2015-06-12,2015-06-15,9232.40万,实施方案,33.33%,0.38%
2015中报,2015-08-27,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-25,2016-04-19,2016-06-09,10派1.00元(含税),2016-06-16,2016-06-17,1.15亿,实施方案,37.04%,0.97%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-14,2017-04-07,2017-05-25,10派1元(含税),2017-06-01,2017-06-02,1.15亿,实施方案,33.33%,0.92%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-28,2018-04-18,2018-05-04,10派3.00元(含税),2018-05-09,2018-05-10,3.46亿,实施方案,75%,3.34%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-12,2019-04-03,2019-05-10,10派3元(含税),2019-05-15,2019-05-16,3.40亿,实施方案,56.6%,3.65%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-04-22,2020-05-20,10派3元(含税),2020-05-25,2020-05-26,3.40亿,实施方案,96.77%,4.99%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-30,2021-04-23,2021-05-19,10派4元(含税),2021-05-24,2021-05-25,4.53亿,实施方案,47.62%,5.55%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-22,2022-04-14,2022-06-07,10派1元(含税),2022-06-10,2022-06-13,1.13亿,实施方案,-11.24%,1.45%
2022中报,2022-07-29,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-29,2023-04-22,2023-05-24,10派0.2元(含税),2023-05-29,2023-05-30,2266.00万,实施方案,4.65%,0.25%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-28,2024-04-18,2024-04-30,10派2元(含税),2024-05-09,2024-05-10,2.27亿,实施方案,33.9%,3.27%
2024中报,2024-08-30,2024-09-19,2024-09-26,10派1.5元(含税),2024-10-10,2024-10-11,1.70亿,实施方案,53.57%,2.65%
2024年报,2025-03-20,2025-04-10,2025-04-18,10派4.0元(含税),2025-04-25,2025-04-28,4.53亿,实施方案,71.43%,--
