报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-21,2017-05-16,2017-05-27,10派1.60元(含税),2017-06-05,2017-06-06,2133.76万,实施方案,10.32%,0.33%
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-11,2018-05-15,10派2.40元(含税),2018-05-21,2018-05-22,3247.25万,实施方案,13.71%,0.46%
2018中报,2018-08-28,2018-09-13,2018-09-14,10派3元(含税),2018-09-20,2018-09-21,4059.06万,实施方案,24.79%,0.76%
2018年报,2019-04-27,2019-05-21,2019-05-23,10派3元(含税),2019-05-28,2019-05-29,4026.19万,实施方案,15%,0.81%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-22,2020-05-27,10转6股派6元(含税),2020-06-01,2020-06-02,8116.77万,实施方案,26.67%,1.48%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-05-22,2021-05-28,10转4股派8元(含税),2021-06-02,2021-06-03,1.73亿,实施方案,49.08%,1.54%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-21,2022-06-17,10转4股派5.2元(含税),2022-06-22,2022-06-23,1.58亿,实施方案,30.23%,2.21%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,2023-05-25,10派4元(含税),2023-05-31,2023-06-01,1.70亿,实施方案,37.38%,2.36%
2023中报,2023-08-29,2023-09-22,2023-09-27,10派6元(含税),2023-10-10,2023-10-11,2.55亿,实施方案,83.33%,3.1%
2023年报,2024-04-26,2024-06-12,2024-06-14,10派6元(含税),2024-06-20,2024-06-21,2.55亿,实施方案,43.17%,3.15%
2024三季报,2024-04-26,2024-06-12,,现金分红不超过相应期间归属于上市公司股东的净利润的100%,,,--,股东大会预案,--,--
2024中报,2024-08-30,,2024-10-11,10派3元(含税),2024-10-17,2024-10-18,1.27亿,实施方案,42.25%,1.84%
2024年报,2025-04-24,,,10派4元(含税),,,1.70亿,董事会预案,32.79%,--
2025中报,2025-04-24,,,不超过相应期间归属于上市公司股东的净利润的100%。,,,--,董事会预案,--,--
