报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-04-22,2015-05-18,2015-06-25,10派0.6元(含税),2015-07-01,2015-07-02,327.60万,实施方案,30%,--
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-22,2016-05-13,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-17,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-27,2017-05-31,2017-07-12,10派2元(含税),2017-07-21,2017-07-24,1496.26万,实施方案,42.55%,--
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-21,2021-06-10,10派10元(含税),2021-06-16,2021-06-17,9976.00万,实施方案,86.21%,1.13%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-18,2022-05-25,10派6元(含税),2022-05-31,2022-06-01,5985.60万,实施方案,45.45%,1.28%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-20,2023-06-22,10派2元(含税),2023-06-29,2023-06-30,2012.67万,实施方案,105.26%,0.51%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-29,2024-05-21,2024-07-11,10转3股,2024-07-17,2024-07-18,--,实施方案,--,--
