报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-17,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-20,2016-05-11,2016-06-24,10派1元(含税),2016-06-30,2016-07-01,1093.40万,实施方案,19.54%,0.25%
2016中报,2016-08-18,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-20,2017-05-19,2017-06-06,10派1.00元(含税),2017-06-09,2017-06-12,1093.40万,实施方案,16.47%,0.28%
2017中报,2017-08-17,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-05-19,2018-05-23,10派3元(含税),2018-05-28,2018-05-29,3331.08万,实施方案,30.32%,0.88%
2018中报,2018-08-08,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-21,2019-06-12,10转5.001187股派5.001187元(含税),2019-06-17,2019-06-18,6569.05万,实施方案,37.14%,1.69%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-23,2020-05-14,2020-06-17,10转5股派3元(含税),2020-06-22,2020-06-23,5909.36万,实施方案,28.89%,1.18%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-05-08,2021-05-25,10派3元(含税),2021-05-28,2021-05-31,8863.68万,实施方案,34.07%,2.01%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-14,2022-05-18,10派4元(含税),2022-05-23,2022-05-24,1.18亿,实施方案,40.57%,3.12%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-27,2023-05-30,10派6元(含税),2023-06-05,2023-06-06,1.77亿,实施方案,61.06%,3.99%
2023中报,2023-08-31,2023-09-16,2023-09-19,10派3元(含税),2023-09-25,2023-09-26,8863.68万,实施方案,54.86%,2.11%
2023年报,2024-04-27,2024-05-18,2024-05-21,10派2元(含税),2024-05-27,2024-05-28,5909.12万,实施方案,34.11%,--
