报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-24,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-20,2016-05-11,2016-06-22,10派1.25元(含税),2016-06-27,2016-06-28,1100.00万,实施方案,32.89%,0.33%
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-02-17,2017-03-11,2017-04-06,10派0.40元(含税),2017-04-12,2017-04-13,352.00万,实施方案,33.33%,0.11%
2017中报,2017-07-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-04,2018-05-14,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-24,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-21,2021-05-25,10派1.20元(含税),2021-05-28,2021-05-31,1056.00万,实施方案,17.39%,0.65%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-09,2022-04-30,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,2023-05-23,10派2元(含税),2023-05-29,2023-05-30,2159.77万,实施方案,34.48%,0.76%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-22,2024-07-03,10派1元(含税),2024-07-08,2024-07-09,1063.38万,实施方案,-18.18%,--
