报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-03-24,2016-04-22,2016-06-09,10派1元(含税),2016-06-16,2016-06-17,1600.00万,实施方案,18.04%,0.31%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-22,2017-04-12,2017-06-01,10转10股派1.88元(含税),2017-06-06,2017-06-07,3008.00万,实施方案,28.19%,0.57%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-20,2018-04-13,2018-04-20,10派1.33元(含税),2018-04-25,2018-04-26,4335.60万,实施方案,29.59%,0.62%
2018中报,2018-08-22,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-19,2019-05-10,2019-05-17,10转4股派2.21元(含税),2019-05-22,2019-05-23,7208.30万,实施方案,30.02%,0.89%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-18,2020-05-16,2020-06-05,10转4股派1.28元(含税),2020-06-10,2020-06-11,6087.45万,实施方案,29.74%,0.33%
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-16,2021-05-08,2021-06-11,10转2股派0.93元(含税),2021-06-17,2021-06-18,6190.78万,实施方案,29.92%,0.33%
2021中报,2021-08-18,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-18,2022-06-16,10转2股派0.84元(含税),2022-06-21,2022-06-22,6709.77万,实施方案,30.3%,0.45%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-08,2023-06-07,2023-06-14,10派1.08元(含税),2023-06-19,2023-06-20,1.04亿,实施方案,30.1%,0.5%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023三季报,2024-01-04,2024-02-02,2024-03-12,10派2.00元(含税),2024-03-15,2024-03-18,2.06亿,实施方案,50.96%,1.23%
2023年报,2024-04-30,2024-05-24,2024-06-03,10派3元(含税),2024-06-07,2024-06-11,3.08亿,实施方案,56.05%,--
