报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-03-16,2019-04-09,2019-04-12,10派4元(含税),2019-04-19,2019-04-22,3232.00万,实施方案,34.48%,1%
2019中报,2019-08-16,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-15,2020-05-21,10转3股派4元(含税),2020-05-27,2020-05-28,3232.00万,实施方案,31.5%,0.88%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-24,2021-05-14,2021-05-25,10转2股派3元(含税),2021-06-01,2021-06-02,3151.20万,实施方案,32.5%,0.97%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-02-26,2022-03-24,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-24,2023-05-15,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-20,2024-05-25,10派0.65元(含税),2024-05-31,2024-06-03,819.31万,实施方案,98.93%,0.54%
2024中报,2024-08-17,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-19,2025-05-13,2025-05-22,10派0.65元(含税),2025-05-28,2025-05-29,819.31万,实施方案,75.85%,--
