报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-02-09,2021-03-18,2021-04-15,10派1.3元(含税),2021-04-22,2021-04-23,3026.01万,实施方案,23.21%,0.86%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-23,2022-04-28,10派2.2元(含税),2022-05-06,2022-05-09,5120.94万,实施方案,36.8%,1.96%
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-05-13,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-22,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-19,2024-04-17,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-20,2024-09-07,2024-09-14,10派2.5元(含税),2024-09-23,2024-09-24,5997.19万,实施方案,50.18%,1.84%
2024年报,2025-03-29,2025-04-22,2025-05-17,10派1.6元(含税),2025-05-23,2025-05-26,3936.14万,实施方案,19.05%,--
