报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014三季报,2014-12-09,2014-12-27,2015-01-24,10派2.20元(含税),2015-01-29,2015-01-30,2346.74万,实施方案,59.46%,0.94%
2014年报,2015-04-29,2015-05-28,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-19,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-27,2016-05-19,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-10,2016-09-09,2016-09-22,10派2.3元(含税),2016-09-27,2016-09-28,3014.48万,实施方案,98.25%,0.56%
2016年报,2017-01-04,2017-06-01,2017-07-24,10转15股,2017-07-27,2017-07-28,--,实施方案,--,--
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-05-24,2018-06-07,10派0.86元(含税),2018-06-12,2018-06-13,3088.39万,实施方案,39.09%,0.79%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-29,2019-05-23,2019-06-13,10派0.47元(含税),2019-06-18,2019-06-19,1687.37万,实施方案,29.38%,0.74%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-28,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-28,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-07-30,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-08,2022-04-30,2022-06-17,10派0.64元(含税),2022-06-22,2022-06-23,2295.87万,实施方案,35.56%,0.81%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,2023-05-30,10派0.4元(含税),2023-06-02,2023-06-05,1434.92万,实施方案,30.77%,0.62%
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-03,2024-04-24,2024-05-06,10派0.58元(含税),2024-05-09,2024-05-10,2080.63万,实施方案,41.43%,0.34%
2024中报,2024-08-15,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-02-28,2025-03-21,2025-05-01,10派0.85元(含税),2025-05-09,2025-05-12,2876.58万,实施方案,42.5%,--
