报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-05-29,2021-06-10,10派2.5元(含税),2021-06-17,2021-06-18,3333.50万,实施方案,50%,1.52%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-10,2022-03-31,2022-04-14,10派2元(含税),2022-04-19,2022-04-20,2666.80万,实施方案,55.56%,1.52%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,2023-07-08,10派2元(含税),2023-07-13,2023-07-14,2684.11万,实施方案,55.56%,0.83%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-06-08,10派2元(含税),2024-06-14,2024-06-17,2574.55万,实施方案,60.61%,1.43%
2024中报,2024-08-24,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-20,,10派1元(含税),,,1253.22万,股东大会预案,90.91%,--
