报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-05-27,2019-06-19,2019-06-25,10送25.27126股转12.11股,2019-07-01,2019-07-02,--,实施方案,--,--
2019中报,2019-08-29,2019-09-16,2019-10-09,10派3元(含税),2019-10-15,2019-10-16,1050.00万,实施方案,85.71%,--
2019年报,2020-03-16,2020-04-15,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,2020-09-15,2020-09-28,10派3元(含税),2020-10-13,2020-10-14,1083.00万,实施方案,58.82%,--
2020年报,2021-03-17,2021-04-07,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-19,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-28,2022-04-20,2022-05-26,10派2.0元(含税),2022-06-01,2022-06-02,985.50万,实施方案,33.33%,--
2022中报,2022-08-22,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-17,2023-05-16,2023-06-19,10转10股派2元(含税),2023-06-29,2023-06-30,977.19万,实施方案,24.39%,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-25,2024-04-25,2024-06-06,10派1元(含税),2024-06-14,2024-06-17,968.36万,实施方案,62.5%,--
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-22,,,10派0.3元(含税),,,290.51万,董事会预案,50%,--
