报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-22,2016-05-19,2016-07-08,10派0.5元(含税),2016-07-13,2016-07-14,1050.00万,实施方案,17.86%,0.21%
2016中报,2016-08-16,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-12,2017-05-27,2017-07-06,10派1.1元(含税),2017-07-12,2017-07-13,2310.00万,实施方案,32.35%,0.55%
2017中报,2017-08-16,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-08,2018-04-03,2018-05-16,10派1.8元(含税),2018-05-22,2018-05-23,3780.00万,实施方案,47.37%,1.21%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-20,2019-05-16,2019-06-03,10派1.5元(含税),2019-06-06,2019-06-10,3150.00万,实施方案,48.39%,1.53%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-22,2020-05-14,2020-06-03,10派1.6元(含税),2020-06-08,2020-06-09,3360.00万,实施方案,42.11%,1.36%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-20,2021-06-17,10派2元(含税),2021-06-22,2021-06-23,4200.00万,实施方案,45.45%,1.81%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-25,2022-05-20,2022-06-30,10派1.2元(含税),2022-07-05,2022-07-06,2520.00万,实施方案,35.29%,0.91%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-19,2023-07-11,10派1.20元(含税),2023-07-14,2023-07-17,2830.61万,实施方案,33.33%,1.04%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-06-08,2024-06-25,10派0.8元(含税),2024-06-28,2024-07-01,1887.07万,实施方案,38.1%,--
