报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-02-13,2015-03-10,2015-03-25,10送3股派3.5元(含税),2015-03-31,2015-04-01,535.50万,实施方案,106.06%,--
2015中报,2015-07-07,2015-07-24,2015-07-28,10转10股,2015-08-03,2015-08-04,--,实施方案,--,--
2015年报,2016-03-25,2016-04-18,2016-04-19,10派4.9元(含税),2016-04-25,2016-04-26,2076.38万,实施方案,116.67%,--
2016中报,2016-08-08,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-16,2017-04-07,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-20,2021-05-25,10派8元(含税),2021-05-28,2021-05-31,4520.40万,实施方案,61.07%,1.08%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-16,2022-05-09,2022-05-18,10转4股派8元(含税),2022-05-24,2022-05-25,4520.40万,实施方案,74.07%,1.96%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-13,2023-05-05,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-23,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-12,2024-05-08,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-23,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-12,2025-05-07,,不分配不转增,,,--,股东大会预案,--,--
