报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-22,2020-05-13,2020-06-29,10派0.34元(含税),2020-07-02,2020-07-03,1389.44万,实施方案,9.44%,0.14%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-22,2021-05-18,10派1元(含税),2021-05-21,2021-05-24,4086.60万,实施方案,10.87%,0.61%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-19,2022-07-12,10派0.999999元(含税),2022-07-15,2022-07-18,4086.63万,实施方案,16.13%,0.81%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-20,2023-07-11,10派1元(含税),2023-07-14,2023-07-17,4086.65万,实施方案,12.99%,0.79%
2023中报,2023-08-23,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-05-30,10派1元(含税),2024-06-04,2024-06-05,4086.65万,实施方案,12.82%,1.09%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,,,10派1元(含税),,,4086.66万,董事会预案,14.08%,--
