报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020中报,2020-08-27,2020-09-12,2020-09-22,10派2.5元(含税),2020-09-28,2020-09-29,4000.00万,实施方案,54.35%,1.11%
2020年报,2021-04-28,2021-05-19,2021-06-10,10派2元(含税),2021-06-17,2021-06-18,3200.00万,实施方案,24.39%,1.03%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-13,2022-05-20,10派5.5元(含税),2022-05-25,2022-05-26,8800.00万,实施方案,30.39%,2.16%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-23,2023-05-30,10派19.2元(含税),2023-06-05,2023-06-06,3.12亿,实施方案,78.69%,7.91%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-09,2024-03-30,2024-04-10,10派10元(含税),2024-04-15,2024-04-16,1.62亿,实施方案,50.51%,4.62%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-17,2025-05-24,10派10元(含税),2025-05-29,2025-05-30,1.62亿,实施方案,77.52%,--
