报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2012年报,2013-03-29,2013-04-25,2013-05-31,10派0.85元(含税),2013-06-05,2013-06-06,7345.04万,实施方案,30.36%,2.24%
2013中报,2013-08-22,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-13,2014-04-23,2014-06-12,10派1元(含税),2014-06-17,2014-06-18,8641.23万,实施方案,32.44%,3.21%
2014中报,2014-08-22,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-28,2015-04-29,2015-06-19,10派1.05元(含税),2015-06-25,2015-06-26,9073.29万,实施方案,30.79%,1.01%
2015中报,2015-08-22,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-31,2016-04-27,2016-06-17,10派0.8元(含税),2016-06-22,2016-06-23,6912.98万,实施方案,33.4%,1.67%
2016中报,2016-08-20,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-11,2017-04-27,2017-06-15,10派0.80元(含税),2017-06-21,2017-06-22,6912.98万,实施方案,30.02%,1.61%
2017中报,2017-08-24,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-29,2018-04-26,2018-06-14,10派0.89元(含税),2018-06-21,2018-06-22,7690.69万,实施方案,30.27%,2.54%
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-21,2019-04-26,2019-06-14,10派1.46元(含税),2019-06-20,2019-06-21,1.26亿,实施方案,30.01%,3.5%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-19,2020-07-07,10派1.48元(含税),2020-07-13,2020-07-14,1.28亿,实施方案,30.16%,3.73%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-21,2021-07-07,10派1.52元(含税),2021-07-13,2021-07-14,1.31亿,实施方案,39.95%,4.97%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-09,2022-04-30,2022-06-21,10派1.31元(含税),2022-06-27,2022-06-28,1.13亿,实施方案,30.04%,3.69%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-11,2023-06-07,2023-07-27,10派1.19元(含税),2023-08-03,2023-08-04,1.03亿,实施方案,30.01%,2.34%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-23,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-30,,,不分配不转增,,,--,董事会预案,--,--
1993年报,,,1994-05-14,10送1股,1994-05-20,1994-05-23,--,实施方案,--,--
