报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2012中报,2012-08-20,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-19,2013-05-11,2013-06-21,10派1.05元(含税),2013-06-26,2013-06-27,7875.00万,实施方案,28.38%,1.3%
2013中报,2013-08-15,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-17,2014-05-09,2014-05-16,10派2.04元(含税),2014-05-21,2014-05-22,1.53亿,实施方案,30%,2.48%
2014中报,2014-08-18,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-13,2015-05-09,2015-06-20,10转10股派2.20元(含税),2015-06-26,2015-06-29,1.65亿,实施方案,34.92%,1.01%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-04-20,2016-05-04,10派1.09元(含税),2016-05-10,2016-05-11,1.64亿,实施方案,49.55%,1.85%
2016中报,2016-08-09,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-18,2017-05-26,10派1.52元(含税),2017-06-06,2017-06-07,2.28亿,实施方案,38%,2.58%
2017中报,2017-08-09,2017-08-26,2017-09-08,10派1.28元(含税),2017-09-14,2017-09-15,1.92亿,实施方案,60.95%,2.14%
2017年报,2018-04-25,2018-05-19,2018-06-28,10派1元(含税),2018-07-05,2018-07-06,1.50亿,实施方案,30.3%,1.83%
2018中报,2018-08-03,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-22,2019-04-20,2019-05-14,10派0.88元(含税),2019-05-20,2019-05-21,1.32亿,实施方案,30.34%,1.85%
2019中报,2019-08-09,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-22,2020-05-16,2020-06-15,10派0.6元(含税),2020-06-18,2020-06-19,9000.00万,实施方案,30%,1.65%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-29,2021-06-21,10派2元(含税),2021-06-25,2021-06-28,2.95亿,实施方案,80%,3.54%
2021中报,2021-07-29,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-19,2022-06-08,10派5元(含税),2022-06-13,2022-06-14,7.37亿,实施方案,53.76%,8.21%
2022中报,2022-07-29,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-12,2023-05-13,2023-06-06,10派5元(含税),2023-06-09,2023-06-12,7.41亿,实施方案,47.17%,8.18%
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-16,2024-05-11,2024-05-30,10派3元(含税),2024-06-04,2024-06-05,4.47亿,实施方案,88.24%,5.39%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-16,2025-05-10,2025-05-23,10派2.6元(含税),2025-05-29,2025-05-30,3.90亿,实施方案,96.3%,--
2025中报,2025-04-16,2025-05-10,,预计派发现金红利总金额不超过相应期间归属于上市公司股东的净利润。,,,--,股东大会预案,--,--
