报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-04-27,2021-06-09,2021-06-21,10派8元(含税),2021-06-25,2021-06-28,1.37亿,实施方案,26.76%,0.69%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-21,2022-05-12,2022-05-20,10转4股派12元(含税),2022-05-25,2022-05-26,2.05亿,实施方案,32.43%,0.46%
2022中报,2022-08-18,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-18,2023-05-09,2023-05-17,10转8股派22.6元(含税),2023-05-22,2023-05-23,5.40亿,实施方案,35.59%,0.9%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-16,2024-05-23,10转4股派21元(含税),2024-05-28,2024-05-29,9.03亿,实施方案,50.36%,2.1%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-10-30,2024-11-15,2024-12-12,10派12元(含税),2024-12-17,2024-12-18,7.74亿,实施方案,32.97%,1.38%
2024年报,2025-04-30,2025-05-22,,10转4.0股派26.0元(含税),,,16.80亿,股东大会预案,54.62%,--
