报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-04-07,2021-04-27,2021-06-11,10派5元(含税),2021-06-17,2021-06-18,5000.00万,实施方案,30.12%,0.77%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-12,2022-05-06,2022-06-21,10派5元(含税),2022-06-28,2022-06-29,5000.00万,实施方案,42.16%,1.35%
2022中报,2022-08-08,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-08,2023-04-28,2023-06-15,10派10元(含税),2023-06-26,2023-06-27,1.00亿,实施方案,79.35%,2.26%
2023中报,2023-08-08,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-09,2024-04-29,2024-05-06,10转4.6股派10元(含税),2024-05-13,2024-05-14,1.00亿,实施方案,58.14%,2.18%
2024中报,2024-08-02,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-10-18,2024-11-04,2024-12-19,10派2元(含税),2024-12-26,2024-12-27,2920.00万,实施方案,19.58%,0.62%
2024年报,2025-03-27,2025-04-16,2025-05-08,10派8元(含税),2025-05-15,2025-05-16,1.17亿,实施方案,66.59%,--
