报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020中报,2020-08-29,2020-09-19,2020-10-12,10派4.00元(含税),2020-10-15,2020-10-16,2378.80万,实施方案,39.22%,0.41%
2020年报,2021-04-28,2021-05-27,2021-06-08,10派6.00元(含税),2021-06-15,2021-06-16,3568.20万,实施方案,15.79%,1.03%
2021中报,2021-08-19,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-21,2022-06-14,10转4股派5.6128元(含税),2022-06-17,2022-06-20,3330.30万,实施方案,30.67%,1.3%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-20,2023-06-13,10转4股派1.9元(含税),2023-06-16,2023-06-19,1548.83万,实施方案,24.05%,0.68%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-23,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-16,,2024-09-04,10派2.2元(含税),2024-09-09,2024-09-10,2402.10万,实施方案,100%,1.59%
2024年报,2025-04-26,2025-05-17,,10派2元(含税),,,2181.65万,股东大会预案,-25.64%,--
