报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-04-28,2021-05-19,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-19,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-06-22,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-05-25,10派4元(含税),2024-05-30,2024-05-31,1.80亿,实施方案,27.97%,0.69%
2024中报,2024-08-21,,2024-08-30,10派2.50元(含税),2024-09-04,2024-09-05,1.12亿,实施方案,17.12%,0.53%
2025中报,2025-04-24,2025-05-15,,现金分红金额不超过相应期间归属于上市公司股东的净利润。,,,--,股东大会预案,--,--
2024年报,2025-04-24,2025-05-15,2025-05-23,10派4元(含税),2025-05-30,2025-06-03,1.80亿,实施方案,12.58%,--
