报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-04-27,2017-06-01,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-15,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-20,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-24,2019-05-15,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024三季报,2024-12-11,2024-12-27,2025-01-03,10派2.8元(含税),2025-01-09,2025-01-10,2323.31万,实施方案,22.99%,0.54%
2025三季报,2025-04-24,2025-05-15,,派发现金红利总金额不超过当期归属于上市公司股东的净利润,,,--,股东大会预案,--,--
2025中报,2025-04-24,2025-05-15,,派发现金红利总金额不超过当期归属于上市公司股东的净利润,,,--,股东大会预案,--,--
2024年报,2025-04-24,2025-05-15,,10派2元(含税),,,1659.51万,股东大会预案,13.79%,--
