报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014中报,2014-08-07,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-26,2015-04-16,2015-04-20,10转15股派5元(含税),2015-04-28,2015-04-29,4000.00万,实施方案,31.85%,--
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-06-01,2016-06-16,2016-06-21,10派2元(含税),2016-06-27,2016-06-28,4000.00万,实施方案,19.48%,--
2016中报,2016-08-22,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-21,2017-05-11,2017-06-28,10派1元(含税),2017-07-05,2017-07-06,2070.00万,实施方案,23.27%,--
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-13,2018-05-04,2018-05-08,10派6.00元(含税),2018-05-16,2018-05-17,1.24亿,实施方案,92.79%,--
2018中报,2018-08-13,,,不分配不转增,,,--,董事会预案,--,--
2018三季报,2018-10-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-18,2019-03-12,2019-04-01,10派7.00元(含税),2019-04-10,2019-04-11,1.45亿,实施方案,59.04%,--
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-04-22,2020-05-07,10派7.0元(含税),2020-05-14,2020-05-15,1.45亿,实施方案,56.24%,--
2020年报,2021-03-03,2021-03-25,2021-04-16,10派10.00元(含税),2021-04-22,2021-04-23,2.76亿,实施方案,55.02%,2.99%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-26,2022-04-16,2022-04-23,10派10元(含税),2022-04-28,2022-04-29,2.76亿,实施方案,72.06%,6.05%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,2023-05-27,10派10元(含税),2023-06-01,2023-06-02,2.76亿,实施方案,90.87%,6.41%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-06-21,2024-07-17,10派5元(含税),2024-07-23,2024-07-24,1.38亿,实施方案,75.38%,4.97%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-20,,10派2.5元(含税),,,6900.00万,股东大会预案,50.42%,--
