报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-03-31,2016-04-21,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-17,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-20,2021-05-31,10派0.36元(含税),2021-06-07,2021-06-08,1512.00万,实施方案,8.89%,0.18%
2021中报,2021-08-18,2021-09-02,2021-09-09,10派0.5元(含税),2021-09-16,2021-09-17,2100.00万,实施方案,15.35%,0.28%
2021年报,2022-04-25,2022-05-16,2022-05-19,10转5股派0.36元(含税),2022-05-26,2022-05-27,1512.00万,实施方案,6.14%,0.29%
2022中报,2022-08-29,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-24,2023-05-15,2023-05-30,10派0.219999元(含税),2023-06-02,2023-06-05,1386.00万,实施方案,10.48%,0.31%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-05-08,2024-05-10,10派0.11元(含税),2024-05-16,2024-05-17,751.72万,实施方案,20.37%,0.1%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-21,2025-05-12,2025-05-15,10派0.12元(含税),2025-05-21,2025-05-22,820.06万,实施方案,11.28%,--
