报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-03,2018-04-27,2018-05-09,10派3.13元(含税),2018-05-14,2018-05-15,1.35亿,实施方案,26.3%,0.56%
2018中报,2018-08-16,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-12,2019-04-03,2019-04-12,10派4.2元(含税),2019-04-17,2019-04-18,1.83亿,实施方案,30.66%,0.78%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-27,2020-04-17,2020-04-29,10派4.5元(含税),2020-05-11,2020-05-12,1.96亿,实施方案,30%,0.57%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-16,2021-04-09,2021-04-19,10转4股派4.1元(含税),2021-04-23,2021-04-26,2.03亿,实施方案,26.97%,0.37%
2021中报,2021-08-06,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-21,2022-05-26,10转10股派5.04元(含税),2022-05-31,2022-06-01,3.51亿,实施方案,19.92%,0.39%
2022中报,2022-07-28,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-28,2023-04-19,2023-04-27,10转4.5股派3.4元(含税),2023-05-08,2023-05-09,4.73亿,实施方案,15.18%,0.66%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-13,2024-05-07,2024-06-05,10派1.4元(含税),2024-06-12,2024-06-13,2.98亿,实施方案,14.74%,--
