报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-03-29,2018-04-27,2018-05-17,10派2元(含税),2018-05-22,2018-05-23,4160.00万,实施方案,24.39%,0.99%
2018中报,2018-08-20,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-28,2019-03-21,2019-04-10,10转4股派1.10元(含税),2019-04-15,2019-04-16,2253.01万,实施方案,11.11%,0.61%
2019中报,2019-07-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-25,2020-04-18,2020-06-11,10派1.60元(含税),2020-06-16,2020-06-17,4588.04万,实施方案,30.19%,2.03%
2020中报,2020-07-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-30,2021-04-28,2021-06-21,10派1.10元(含税),2021-06-24,2021-06-25,3154.52万,实施方案,31.43%,1.33%
2021中报,2021-07-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-20,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-27,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-08,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-29,,10派0.35元(含税),,,1195.03万,股东大会预案,10.61%,--
