报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010中报,2010-08-20,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-01,2011-04-23,2011-05-30,10转10股派3元(含税),2011-06-07,2011-06-08,3765.00万,实施方案,28.85%,0.78%
2011年报,2012-03-30,2012-04-21,2012-04-25,10转3股派1.50元(含税),2012-05-03,2012-05-04,3765.00万,实施方案,24.59%,0.97%
2012中报,2012-08-24,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-29,2013-04-20,2013-05-09,10转5股派1.50元(含税),2013-05-15,2013-05-16,4894.50万,实施方案,24.19%,0.56%
2013中报,2013-08-23,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-04-19,2014-05-14,10派1.00元(含税),2014-05-20,2014-05-21,4894.50万,实施方案,18.52%,0.51%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-18,2015-05-16,2015-07-01,10派1元(含税),2015-07-07,2015-07-08,5770.07万,实施方案,31.25%,0.43%
2015中报,2015-08-21,2015-09-11,2015-09-12,10转10股,2015-09-18,2015-09-21,--,实施方案,--,--
2015年报,2016-04-15,2016-05-13,2016-06-28,10派1.003979元(含税),2016-07-05,2016-07-06,1.15亿,实施方案,47.81%,0.67%
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-07,2017-05-04,2017-05-20,10派0.50元(含税),2017-05-25,2017-05-26,5747.20万,实施方案,16.67%,0.32%
2017中报,2017-08-30,2017-09-19,2017-09-22,10转10股,2017-09-27,2017-09-28,--,实施方案,--,--
2017年报,2018-04-20,2018-05-12,2018-06-07,10派1.00元(含税),2018-06-14,2018-06-15,2.30亿,实施方案,41.67%,1.59%
2018中报,2018-08-03,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-17,2019-05-21,10派1.30元(含税),2019-05-24,2019-05-27,2.99亿,实施方案,41.94%,2.61%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-19,2020-06-10,10派0.996674元(含税),2020-06-15,2020-06-16,2.43亿,实施方案,26.94%,1.04%
2020中报,2020-07-16,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-19,2021-06-09,10派0.999981元(含税),2021-06-16,2021-06-17,2.45亿,实施方案,29.41%,1.26%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-17,2022-05-25,10派0.499994元(含税),2022-05-31,2022-06-01,1.23亿,实施方案,13.51%,0.72%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-15,2023-05-09,2023-05-25,10派0.999999元(含税),2023-06-01,2023-06-02,2.45亿,实施方案,35.71%,1.56%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,2024-05-30,10派0.7元(含税),2024-06-06,2024-06-07,1.72亿,实施方案,70%,--
