报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2019年报,2020-04-23,2020-05-14,2020-06-17,10派3元(含税),2020-06-23,2020-06-24,1865.89万,实施方案,44.78%,0.45%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-24,2021-05-18,2021-06-18,10派15元(含税),2021-06-24,2021-06-25,9329.45万,实施方案,83.33%,0.83%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-18,2022-06-10,10转4.8股派50元(含税),2022-06-15,2022-06-16,3.11亿,实施方案,14.23%,3.86%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-22,2024-06-25,10派2元(含税),2024-07-02,2024-07-03,1734.40万,实施方案,64.52%,0.77%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-30,2025-05-23,,不分配不转增,,,--,股东大会预案,--,--
