报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1993年报,1994-04-22,1994-04-26,1994-05-07,10派0.58元(含税),1994-05-13,1994-05-16,1181.00万,实施方案,--,0.72%
1994年报,1995-04-10,1995-05-03,1995-05-05,10派4.1元,1995-05-12,1995-05-15,1.12亿,实施方案,--,3.75%
1995年报,1996-04-23,1996-05-27,1996-05-27,10送2股,1996-06-03,1996-06-04,--,实施方案,--,--
1996年报,1997-04-29,1997-06-03,,不分配不转增,,,--,股东大会预案,--,--
1997年报,1998-04-26,1998-06-24,,不分配不转增,,,--,股东大会预案,--,--
1998年报,1999-02-10,1999-03-15,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-16,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-07,2000-06-16,2000-08-04,10派1元(含税),2000-08-09,2000-08-10,4484.00万,实施方案,15.48%,0.54%
2000中报,2000-08-23,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-28,2001-06-09,2001-07-13,10转2股派3元(含税),2001-07-19,2001-07-20,1.35亿,实施方案,48.78%,1.75%
2001中报,2001-08-22,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-23,2002-06-22,2002-08-07,10转增1股派1.5元(含税),2002-08-12,2002-08-13,8070.86万,实施方案,32.75%,1.14%
2002中报,2002-08-13,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-28,2003-05-21,2003-06-17,10转增2股派1元(含税),2003-06-20,2003-06-23,5918.63万,实施方案,21.69%,0.79%
2003中报,2003-08-12,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-26,2004-05-26,2004-06-30,10转增2股派1元(含税),2004-07-05,2004-07-06,7102.36万,实施方案,17.24%,1.01%
2004中报,2004-08-12,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-02-25,2005-04-07,2005-05-17,10派2元(含税),2005-05-20,2005-05-23,1.70亿,实施方案,57.97%,4.12%
2005中报,2005-08-27,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-24,2006-05-26,2006-07-05,10派1元(含税),2006-07-10,2006-07-11,8522.83万,实施方案,53.48%,1.23%
2006中报,2006-08-15,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-12,2007-05-30,2007-07-05,10派1元(含税),2007-07-10,2007-07-11,8522.83万,实施方案,20.41%,0.45%
2007中报,2007-08-15,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-15,2008-05-30,2008-07-03,10转2股派1元(含税),2008-07-08,2008-07-09,8522.83万,实施方案,14.06%,0.63%
2008中报,2008-08-16,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-11,2009-05-22,2009-06-30,10派1元(含税),2009-07-03,2009-07-06,1.02亿,实施方案,15.87%,0.78%
2009中报,2009-08-14,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-09,2010-05-29,2010-06-11,10派1元(含税),2010-06-21,2010-06-22,1.02亿,实施方案,21.74%,1.04%
2010中报,2010-08-20,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-25,2011-04-28,2011-05-27,10派2元(含税),2011-06-03,2011-06-07,2.05亿,实施方案,30.77%,1.67%
2011中报,2011-08-19,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-23,2012-05-24,2012-06-27,10派3元(含税),2012-07-02,2012-07-03,3.07亿,实施方案,42.86%,3.41%
2012中报,2012-08-24,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-28,2013-05-24,2013-06-27,10派2.10元(含税),2013-07-02,2013-07-03,2.15亿,实施方案,30.43%,1.83%
