报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-28,2017-04-20,2017-05-16,10转10股派3.50元(含税),2017-05-23,2017-05-24,3500.00万,实施方案,44.3%,0.71%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-12,2018-05-04,2018-06-21,10派1.10元(含税),2018-06-28,2018-06-29,2200.00万,实施方案,32.35%,0.73%
2018中报,2018-07-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-29,2019-05-31,2019-06-06,10转4股派1.00元(含税),2019-06-12,2019-06-13,2271.24万,实施方案,27.03%,0.49%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-21,2020-06-02,10派1.00元(含税),2020-06-05,2020-06-08,3179.74万,实施方案,33.33%,0.61%
2020中报,2020-08-11,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-21,2021-06-04,10派2元(含税),2021-06-09,2021-06-10,6359.60万,实施方案,52.63%,1.12%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-06-01,2022-06-22,10派0.2元(含税),2022-06-28,2022-06-29,635.97万,实施方案,4.44%,0.14%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-22,,不分配不转增,,,--,股东大会预案,--,--
