报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2008年报,2009-04-16,2009-05-12,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-26,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-26,2010-05-17,2010-06-08,10派0.45元(含税),2010-06-11,2010-06-11,137.70万,实施方案,7.76%,--
2010年报,2011-04-12,2011-05-04,,不分配不转增,,,--,股东大会预案,--,--
2011年报,2012-04-20,2012-05-15,,不分配不转增,,,--,股东大会预案,--,--
2012年报,2013-04-26,2013-05-23,2013-05-31,10派1.6619元(含税),2013-06-05,2013-06-05,508.54万,实施方案,20.73%,--
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-26,2014-05-20,2014-06-04,10派1.99元(含税),2014-06-09,2014-06-10,609.11万,实施方案,19.59%,--
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-05-07,2015-05-29,2015-06-04,10派1.476元(含税),2015-06-09,2015-06-10,602.21万,实施方案,12.96%,0.09%
2015中报,2015-08-19,2015-09-08,2015-09-14,10转10股,2015-09-17,2015-09-18,--,实施方案,--,--
2015年报,2016-04-26,2016-05-17,2016-05-25,10转10股派0.9元(含税),2016-05-31,2016-06-01,734.40万,实施方案,16.5%,0.18%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-18,2017-06-05,10派0.50元(含税),2017-06-09,2017-06-12,828.16万,实施方案,18.51%,0.22%
2017中报,2017-08-16,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-30,2018-04-24,2018-05-18,10派0.80元(含税),2018-05-24,2018-05-25,1324.92万,实施方案,24.99%,0.51%
2018中报,2018-08-01,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-27,2019-04-18,2019-04-30,10派1.50元(含税),2019-05-10,2019-05-13,2458.86万,实施方案,33.48%,1.23%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,2020-05-25,10转2股派0.7元(含税),2020-05-29,2020-06-01,1147.47万,实施方案,14.53%,0.44%
2020中报,2020-08-19,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-16,2021-05-08,2021-06-19,10派0.506401元(含税),2021-06-24,2021-06-25,1081.90万,实施方案,17.46%,0.39%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-24,2022-04-14,2022-05-05,10派0.6元(含税),2022-05-12,2022-05-13,1274.58万,实施方案,18.18%,0.59%
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-28,2023-04-18,2023-05-06,10派0.7元(含税),2023-05-11,2023-05-12,1487.01万,实施方案,19.44%,0.53%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-27,2024-04-18,2024-05-07,10派0.8元(含税),2024-05-13,2024-05-14,1699.44万,实施方案,16.67%,--
