报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016中报,2016-08-30,2016-09-20,2016-09-29,10派7.08元(含税),2016-10-13,2016-10-14,5001.99万,实施方案,133.58%,--
2016-09-27,2016-09-27,2016-10-13,2016-10-20,10送2.044908股转37股,2016-10-26,2016-10-27,--,实施方案,--,--
2016年报,2017-04-25,2017-05-16,2017-05-31,10派1.8元(含税),2017-06-07,2017-06-08,6506.98万,实施方案,47.37%,--
2017中报,2017-12-11,2017-12-28,2018-01-24,10派0.56元(含税),2018-01-30,2018-01-31,2024.39万,实施方案,32.75%,--
2017年报,2018-03-20,2018-04-10,2018-04-13,10派1.7元(含税),2018-04-19,2018-04-20,6145.48万,实施方案,48.57%,--
2020年报,2021-04-08,2021-04-30,2021-05-13,10派3元(含税),2021-05-19,2021-05-20,1.23亿,实施方案,78.95%,2.22%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-11,2022-04-02,2022-04-21,10派2.3元(含税),2022-04-26,2022-04-27,9464.48万,实施方案,82.14%,2.51%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-17,2023-04-11,2023-05-04,10派2.5元(含税),2023-05-09,2023-05-10,1.03亿,实施方案,92.59%,2.07%
2023中报,2023-08-18,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-15,2024-04-09,2024-04-26,10派3元(含税),2024-05-08,2024-05-09,1.22亿,实施方案,96.77%,3.05%
2024中报,2024-08-16,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-12,2025-04-03,2025-04-29,10派2元(含税),2025-05-08,2025-05-09,8214.29万,实施方案,90.91%,--
