报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-03-20,2017-04-11,2017-05-26,10派1.78元(含税),2017-06-05,2017-06-06,20.55亿,实施方案,18.16%,1.87%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-25,2018-05-16,2018-07-03,10派1.80元(含税),2018-07-09,2018-07-10,20.78亿,实施方案,17.48%,2.8%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-20,2019-07-05,10派3.40元(含税),2019-07-11,2019-07-12,39.25亿,实施方案,32.69%,4.72%
2019中报,2019-08-21,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-11,2020-05-09,2020-06-18,10派2.78元(含税),2020-06-23,2020-06-24,32.09亿,实施方案,23.56%,4.69%
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-22,2021-06-10,10派3.16元(含税),2021-06-17,2021-06-18,46.67亿,实施方案,26.12%,4.16%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-13,2022-05-12,2022-05-20,10派4元(含税),2022-05-25,2022-05-26,59.08亿,实施方案,33.06%,5.88%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-07-04,2023-07-11,10派4.907元(含税),2023-07-14,2023-07-17,76.15亿,实施方案,30.67%,6.6%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,2024-06-07,10派4.7元(含税),2024-06-13,2024-06-14,86.25亿,实施方案,27.81%,6.2%
2024中报,2024-11-28,,2025-01-02,10派3.062元(含税),2025-01-09,2025-01-10,56.19亿,实施方案,31.24%,3.11%
2024年报,2025-04-19,2025-05-24,,10派2.144元(含税),,,39.35亿,股东大会预案,12.99%,--
