报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015年报,2016-04-13,2016-05-04,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-11-08,2016-11-23,2016-11-29,10转9.23077股,2016-12-06,2016-12-07,--,实施方案,--,--
2020年报,2021-02-23,2021-03-17,2021-03-30,10转9股派10元(含税),2021-04-02,2021-04-06,7207.41万,实施方案,23.04%,0.73%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-26,2022-05-30,10派0.7元(含税),2022-06-07,2022-06-08,960.83万,实施方案,10.45%,0.16%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-23,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-09,2024-04-03,2024-05-11,10转4股派6元(含税),2024-05-16,2024-05-17,8105.04万,实施方案,61.22%,1.72%
2024中报,2024-08-15,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-19,2025-05-13,2025-05-16,10派2.1元(含税),2025-05-22,2025-05-23,3957.47万,实施方案,95.45%,--
