报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2013年报,2014-03-20,2014-04-11,,10派0.67元(含税),,,80.40万,股东大会预案,13.4%,--
2014中报,2014-08-01,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-13,2015-04-24,2015-04-28,10送16.7股派4元(含税),2015-05-06,2015-05-07,480.00万,实施方案,129.03%,--
2015中报,2015-08-07,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-18,2016-05-10,2016-05-16,10转4股派1.2元(含税),2016-05-23,2016-05-24,498.48万,实施方案,32.43%,--
2016中报,2016-07-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-27,2017-05-19,2017-06-30,10派1.5元(含税),2017-07-14,2017-07-17,982.74万,实施方案,31.25%,--
2017中报,2017-08-16,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-02,2018-03-22,2018-03-26,10派3元(含税),2018-04-02,2018-04-03,1965.48万,实施方案,39.47%,--
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-05,2019-03-26,2019-03-28,10派3元(含税),2019-04-09,2019-04-10,2077.98万,实施方案,27.78%,--
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-26,2021-04-16,2021-04-20,10派6元(含税),2021-04-26,2021-04-27,5541.36万,实施方案,71.43%,2.45%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-16,2022-05-19,10转2股派3元(含税),2022-05-25,2022-05-26,2770.68万,实施方案,76.92%,1.95%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-05-31,2023-07-05,10派2元(含税),2023-07-11,2023-07-12,2216.54万,实施方案,50%,0.93%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-10,2024-05-23,10转3股派2.5元(含税),2024-05-29,2024-05-30,2754.93万,实施方案,55.56%,1.62%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-24,2025-05-15,2025-05-20,10转4股派3.5元(含税),2025-05-27,2025-05-28,5051.92万,实施方案,92.11%,--
