报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017中报,2017-08-01,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-01-27,2018-03-03,2018-03-28,10转3股派1.5元(含税),2018-04-02,2018-04-03,6352.50万,实施方案,18.45%,0.43%
2018中报,2018-07-20,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-17,2019-07-04,10转3股派1.5元(含税),2019-07-09,2019-07-10,8290.09万,实施方案,19.5%,0.42%
2019中报,2019-08-01,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-26,2020-07-17,10转3股派3元(含税),2020-07-22,2020-07-23,2.16亿,实施方案,35.71%,0.49%
2020中报,2020-07-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-18,2021-07-09,10送3股派1.5元(含税),2021-07-14,2021-07-15,1.40亿,实施方案,17.44%,0.39%
2021中报,2021-08-03,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-26,2022-07-05,10转3股派1.5元(含税),2022-07-08,2022-07-11,1.87亿,实施方案,17.24%,0.53%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-20,2023-07-03,10派1.15元(含税),2023-07-06,2023-07-07,1.86亿,实施方案,17.16%,0.85%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-18,2024-07-02,10派1元(含税),2024-07-05,2024-07-08,1.62亿,实施方案,-83.33%,0.85%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-21,,10派1元(含税),,,1.62亿,股东大会预案,19.61%,--
