报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2017年报,2018-04-13,2018-05-24,2018-06-04,10转4股派1.5元(含税),2018-06-07,2018-06-08,1680.00万,实施方案,15.84%,0.57%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-09,2019-05-24,2019-07-12,10派1.1元(含税),2019-07-17,2019-07-18,1724.80万,实施方案,17.64%,0.97%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-16,2020-05-22,2020-07-10,10派1.1元(含税),2020-07-15,2020-07-16,1724.80万,实施方案,22.72%,0.91%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-16,2021-05-26,2021-06-18,10派2元(含税),2021-06-23,2021-06-24,3136.00万,实施方案,42.43%,2.08%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-20,2022-05-26,2022-07-15,10派1.3元(含税),2022-07-20,2022-07-21,2038.40万,实施方案,31.41%,0.34%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-04-29,2023-05-20,10派1.3元(含税),2023-05-25,2023-05-26,2038.40万,实施方案,34.58%,0.61%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-05-16,2024-06-01,10派2元(含税),2024-06-06,2024-06-07,4076.80万,实施方案,71.81%,--
