报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-04-22,2021-05-13,2021-05-20,10派5元(含税),2021-05-25,2021-05-26,4257.00万,实施方案,43.86%,1.64%
2021中报,2021-08-20,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-30,2022-04-20,2022-04-28,10派6元(含税),2022-05-10,2022-05-11,5108.40万,实施方案,46.88%,1.17%
2022中报,2022-08-03,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-19,2023-05-10,2023-05-19,10派7元(含税),2023-05-25,2023-05-26,6918.74万,实施方案,35.9%,1.22%
2023中报,2023-08-16,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-17,2024-05-11,2024-05-18,10转4股派5元(含税),2024-05-24,2024-05-27,4954.63万,实施方案,74.63%,0.83%
2024中报,2024-08-21,,,不分配不转增,,,--,董事会预案,--,--
2025中报,2025-04-18,2025-05-09,,分红金额不超过当期归属于公司股东净利润的40%。,,,--,股东大会预案,--,--
2024年报,2025-04-18,2025-05-09,2025-05-16,10派5元(含税),2025-05-22,2025-05-23,6936.48万,实施方案,62.5%,--
