报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2020年报,2021-05-19,2021-06-08,2021-06-10,10派5元(含税),2021-06-17,2021-06-18,7015.91万,实施方案,22.12%,1.06%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-25,2022-05-27,2022-06-22,10派6元(含税),2022-06-28,2022-06-29,8419.10万,实施方案,25.64%,1.24%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-21,2023-05-26,2023-06-29,10转2股派3.5元(含税),2023-07-04,2023-07-05,6001.51万,实施方案,19.13%,0.56%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-20,2024-07-11,10派2元(含税),2024-07-16,2024-07-17,4109.12万,实施方案,52.63%,1.19%
2024中报,2024-08-27,2024-09-13,2024-09-20,10派1.5元(含税),2024-09-26,2024-09-27,3080.39万,实施方案,26.79%,0.89%
2025中报,2025-04-28,2025-05-19,,现金红利总金额不超过人民币伍仟万元且不超过当期归属于上市公司股东的净利润。,,,--,股东大会预案,--,--
2024年报,2025-04-28,2025-05-19,,10派5元(含税),,,1.01亿,股东大会预案,192.31%,--
