报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-17,2019-05-29,10转4股派1.2元(含税),2019-06-04,2019-06-05,1179.60万,实施方案,18.27%,0.45%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-22,2020-07-14,10派1.5元(含税),2020-07-17,2020-07-20,2031.68万,实施方案,28.2%,1.11%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-19,2021-07-09,10派0.8元(含税),2021-07-14,2021-07-15,1083.56万,实施方案,24.62%,0.65%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-22,2022-04-14,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-20,2023-06-28,10派0.44元(含税),2023-07-04,2023-07-05,595.96万,实施方案,20.02%,0.26%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-17,2024-06-11,10派0.61元(含税),2024-06-14,2024-06-17,826.22万,实施方案,20.23%,0.61%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-17,,10派0.61元(含税),,,826.22万,股东大会预案,18.11%,--
