报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2015中报,2015-08-20,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-25,2016-04-20,2016-04-25,10转15股派3.5元(含税),2016-04-29,2016-05-03,5234.60万,实施方案,35.71%,0.66%
2016中报,2016-08-10,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-10,2017-03-30,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-29,2017-09-14,2017-09-22,10派3元(含税),2017-09-28,2017-09-29,1.28亿,实施方案,96.77%,1.16%
2017年报,2018-02-09,2018-03-06,2018-03-09,10转8股派3元(含税),2018-03-15,2018-03-16,1.28亿,实施方案,41.67%,0.98%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-04-23,2019-05-22,10派1.679398元(含税),2019-05-29,2019-05-30,1.31亿,实施方案,34.27%,1.48%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-05-19,2020-07-02,10派1.9元(含税),2020-07-08,2020-07-09,1.48亿,实施方案,31.67%,0.74%
2020中报,2020-08-19,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-21,2021-05-07,10派1.9元(含税),2021-05-13,2021-05-14,1.48亿,实施方案,28.36%,0.84%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-20,2022-07-08,10派1.920251元(含税),2022-07-14,2022-07-15,1.64亿,实施方案,22.33%,1.27%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-20,2023-05-11,2023-05-13,10派1.9元(含税),2023-05-19,2023-05-22,1.62亿,实施方案,20.65%,1.02%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-11,2024-05-31,10派1.9元(含税),2024-06-06,2024-06-07,1.63亿,实施方案,24.36%,--
