报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011年报,2012-04-20,2012-05-05,2012-05-23,10派0.8元(含税),2012-05-28,2012-05-29,2.04亿,实施方案,22.22%,0.92%
2012中报,2012-08-24,2012-10-10,2012-10-29,10派1.2元(含税),2012-11-01,2012-11-02,3.05亿,实施方案,63.16%,1.49%
2012年报,2013-04-25,2013-05-23,2013-07-09,10派1元(含税),2013-07-12,2013-07-15,2.54亿,实施方案,27.78%,1.1%
2013中报,2013-08-22,2013-09-11,2013-10-22,10派1元(含税),2013-10-25,2013-10-28,2.54亿,实施方案,47.62%,0.93%
2013年报,2014-04-17,2014-05-20,2014-07-10,10派1.00元(含税),2014-07-15,2014-07-16,2.54亿,实施方案,27.03%,1.09%
2014中报,2014-08-15,2014-09-19,2014-11-06,10派1元(含税),2014-11-12,2014-11-13,2.54亿,实施方案,43.48%,0.93%
2014年报,2015-04-22,2015-06-09,2015-07-14,10派1元(含税),2015-07-21,2015-07-22,2.54亿,实施方案,21.11%,0.67%
2015中报,2015-08-20,2015-11-17,2015-12-09,10派1.00元(含税),2015-12-15,2015-12-16,2.54亿,实施方案,38.82%,0.58%
2015年报,2016-04-21,2016-06-18,2016-07-12,10派1元(含税),2016-07-15,2016-07-18,2.54亿,实施方案,22.64%,0.89%
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-27,2017-06-03,2017-07-06,10派1.5元(含税),2017-07-11,2017-07-12,3.82亿,实施方案,32.63%,1.56%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-05-23,2018-06-15,10派1.5元(含税),2018-06-21,2018-06-22,3.82亿,实施方案,32.74%,2.5%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-30,2019-07-11,10派3元(含税),2019-07-17,2019-07-18,7.63亿,实施方案,57.63%,3.67%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-06-13,2020-07-21,10派3.00元(含税),2020-07-28,2020-07-29,7.63亿,实施方案,56.82%,4.07%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-29,2021-07-08,10派4元(含税),2021-07-15,2021-07-16,10.18亿,实施方案,63.81%,5.64%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-28,2022-07-08,10派5元(含税),2022-07-15,2022-07-18,12.72亿,实施方案,51.79%,6.95%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-22,2023-06-28,2023-07-25,10派5元(含税),2023-07-28,2023-07-31,12.72亿,实施方案,61.12%,4.64%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-17,2024-07-05,10派5元(含税),2024-07-11,2024-07-12,12.72亿,实施方案,43.11%,4.65%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-22,2025-05-14,,10派5元(含税),,,12.72亿,股东大会预案,79.37%,--
2025中报,2025-04-22,2025-05-14,,不超过当期实现归属于上市公司股东的净利润的30%。,,,--,股东大会预案,--,--
