报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1999年报,2000-04-26,2000-05-27,2000-07-06,10派0.9元(含税),2000-07-11,2000-07-12,1710.00万,实施方案,32.14%,0.47%
2000中报,2000-08-12,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-10,2001-05-15,2001-06-28,10派1.5元(含税),2001-07-03,2001-07-04,2850.00万,实施方案,--,0.69%
2001中报,2001-07-31,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-16,2002-06-11,2002-07-04,10送2转增8股派0.5元(含税),2002-07-10,2002-07-11,950.00万,实施方案,16.67%,0.17%
2002中报,2002-08-17,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-01,2003-06-28,2003-08-09,10股派0.7元(含税),2003-08-14,2003-08-15,2660.00万,实施方案,57.19%,0.77%
2003中报,2003-07-29,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-27,2004-04-28,2004-05-18,10派0.7元(含税),2004-05-24,2004-05-25,2660.00万,实施方案,86.96%,0.95%
2004中报,2004-08-04,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-12,2005-05-28,2005-07-16,10派1元(含税),2005-07-21,2005-07-22,3800.00万,实施方案,124.22%,2.14%
2005中报,2005-08-17,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-11,2006-05-20,2006-07-06,10派1.35元(含税),2006-07-12,2006-07-13,5130.00万,实施方案,76.23%,1.71%
2006-06-17,2006-06-17,2006-07-25,2006-10-28,10转4.278447股,2006-10-31,2006-11-01,--,实施方案,--,--
2006中报,2006-08-05,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-02-14,2007-03-21,2007-04-20,10派1.6元(含税),2007-04-26,2007-04-27,6944.96万,实施方案,64%,1.24%
2007中报,2007-08-04,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-22,2008-04-16,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-16,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-07,2009-07-01,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-20,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-27,2010-04-27,2010-05-21,10派3.3元(含税),2010-05-27,2010-05-28,1.43亿,实施方案,37.93%,1.19%
2010中报,2010-08-18,2010-09-04,2010-10-18,10派3.3元(含税),2010-10-22,2010-10-25,1.43亿,实施方案,90.31%,1.24%
2010年报,2011-04-23,2011-05-14,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-13,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-24,2012-06-29,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-18,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-30,2013-04-24,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-15,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-21,2014-04-29,2014-06-20,10派7元(含税),2014-06-25,2014-06-26,3.04亿,实施方案,53.03%,1.36%
2014中报,2014-08-15,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-14,2015-04-18,2015-05-04,10派9.2元(含税),2015-05-07,2015-05-08,3.99亿,实施方案,52.87%,1.4%
2015中报,2015-08-14,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-18,2016-06-04,2016-06-07,10派12.5元(含税),2016-06-15,2016-06-16,6.08亿,实施方案,49.41%,1.88%
2016中报,2016-08-19,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-09,2017-04-28,2017-05-17,10转10股派13.5元(含税),2017-05-23,2017-05-24,6.56亿,实施方案,45%,1.46%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-30,2018-06-02,2018-06-07,10转5股派7.2元(含税),2018-06-12,2018-06-13,7.00亿,实施方案,39.33%,0.96%
2018中报,2018-08-22,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-19,2019-06-10,2019-06-15,10转2股派3.3元(含税),2019-06-20,2019-06-21,4.81亿,实施方案,21.29%,1.11%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-06-06,2020-06-11,10派2.8元(含税),2020-06-16,2020-06-17,4.90亿,实施方案,17.39%,1.17%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-21,2021-05-24,2021-06-02,10派2.3元(含税),2021-06-08,2021-06-09,4.02亿,实施方案,14.27%,0.5%
2021中报,2021-08-10,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-06-02,2022-06-07,10派2.9元(含税),2022-06-10,2022-06-13,5.07亿,实施方案,22.05%,0.71%
2022中报,2022-08-10,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-14,2023-05-09,2023-06-08,10派2.9元(含税),2023-06-13,2023-06-14,5.09亿,实施方案,20.3%,0.72%
2023中报,2023-08-16,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-18,2024-05-09,2024-05-21,10派5.8元(含税),2024-05-27,2024-05-28,10.18亿,实施方案,35.76%,1.82%
2024中报,2024-08-16,,2024-09-12,10派3.5元(含税),2024-09-19,2024-09-20,6.14亿,实施方案,36.18%,1.27%
2024年报,2025-04-18,2025-05-16,,10派5.8元(含税),,,10.17亿,股东大会预案,28.93%,--
2025中报,2025-04-18,2025-05-16,,派发现金红利总金额不超过相应期间归属于上市公司股东的净利润的50%，不低于人民币5亿元(含税)。,,,--,股东大会预案,--,--
