报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018年报,2019-04-26,2019-05-18,2019-07-02,10转4股派1.60元(含税),2019-07-09,2019-07-10,2016.00万,实施方案,7.53%,0.4%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-18,2020-04-09,2020-05-14,10转3股派3.2元(含税),2020-05-19,2020-05-20,5707.68万,实施方案,30.46%,0.77%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-22,2021-05-13,2021-06-23,10派5.8元(含税),2021-06-28,2021-06-29,1.60亿,实施方案,25.06%,0.33%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-19,2022-05-27,10转4股派20元(含税),2022-06-01,2022-06-02,5.50亿,实施方案,31.44%,1.26%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-18,2023-07-01,10转3.9739股派24.3401元(含税),2023-07-06,2023-07-07,10.06亿,实施方案,31.11%,3.31%
2023中报,2023-08-30,2023-09-21,2023-09-28,10派5.5元(含税),2023-10-11,2023-10-12,3.18亿,实施方案,22.07%,1.34%
2023年报,2024-04-26,2024-05-18,2024-07-09,10派0.2元(含税),2024-07-12,2024-07-15,1356.07万,实施方案,1.57%,--
