报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2014年报,2015-03-23,2015-04-13,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-07-23,,,不分配不转增,,,--,董事会预案,--,--
2015-12-21,2015-12-21,2016-01-08,2016-01-19,10转12.50股,2016-01-26,2016-01-27,--,实施方案,--,--
2015年报,2016-03-18,2016-04-11,2016-04-14,10派1.00元(含税),2016-04-20,2016-04-21,1062.00万,实施方案,14.08%,--
2016中报,2016-08-01,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-28,2017-04-20,2017-04-21,10派1.50元(含税),2017-04-27,2017-04-28,1683.00万,实施方案,38.46%,--
2017中报,2017-08-15,2017-08-31,2017-09-06,10转10股,2017-09-12,2017-09-13,--,实施方案,--,--
2017年报,2018-04-16,2018-05-08,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-13,,,不分配不转增,,,--,董事会预案,--,--
2018三季报,2018-10-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-22,2019-05-14,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-16,2020-04-07,2020-05-19,10派0.4元(含税),2020-05-25,2020-05-26,985.12万,实施方案,19.05%,--
2020中报,2020-08-12,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-29,2021-04-21,2021-04-23,10派0.68元(含税),2021-04-29,2021-04-30,2082.70万,实施方案,20%,--
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-22,2022-05-16,2022-06-27,10派0.36元(含税),2022-07-04,2022-07-05,1084.28万,实施方案,27.69%,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-24,2023-05-18,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-18,2024-05-13,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-23,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,2025-05-19,,不分配不转增,,,--,股东大会预案,--,--
