报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2018中报,2018-08-18,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-17,2019-05-28,10派1.50元(含税),2019-06-03,2019-06-04,2676.00万,实施方案,13.51%,0.72%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-15,2020-05-07,2020-05-19,10派2.80元(含税),2020-05-25,2020-05-26,4995.29万,实施方案,32.18%,1.52%
2020中报,2020-08-18,2020-09-03,2020-09-16,10派3.00元(含税),2020-09-22,2020-09-23,5352.11万,实施方案,71.43%,1.57%
2020年报,2021-04-02,2021-04-27,2021-05-19,10派1.00元(含税),2021-05-25,2021-05-26,1784.04万,实施方案,10.2%,0.52%
2021中报,2021-08-27,2021-09-14,2021-09-30,10派10元(含税),2021-10-14,2021-10-15,1.83亿,实施方案,84.75%,2.1%
2021年报,2022-02-26,2022-03-19,2022-04-29,10派3元(含税),2022-05-10,2022-05-11,6193.07万,实施方案,15.87%,1.37%
2022中报,2022-08-05,2022-08-23,2022-10-11,10派2元(含税),2022-10-17,2022-10-18,4128.71万,实施方案,36.36%,0.78%
2022年报,2023-04-28,2023-05-20,2023-07-05,10派4元(含税),2023-07-11,2023-07-12,8257.43万,实施方案,60.61%,1.98%
2023中报,2023-08-10,2023-09-08,2023-09-15,10派5元(含税),2023-09-21,2023-09-22,1.03亿,实施方案,166.67%,2.82%
2023年报,2024-04-26,2024-05-18,2024-05-29,10派15元(含税),2024-06-04,2024-06-05,3.10亿,实施方案,142.86%,--
