报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-02-14,2017-03-07,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-15,2017-09-01,2017-09-11,10转25股,2017-09-19,2017-09-20,--,实施方案,--,--
2017年报,2018-04-16,2018-05-08,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-23,2022-05-17,10派0.8元(含税),2022-05-20,2022-05-23,4093.74万,实施方案,53.33%,0.46%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-14,2023-05-06,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-11,,不分配不转增,,,--,股东大会预案,--,--
